epidemiological_week,date,order_for_place,state,city,city_ibge_code,place_type,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,new_confirmed,last_available_deaths,new_deaths,last_available_death_rate,estimated_population_2019,is_last,is_repeated
16,17/04/2020,24,SP,Embu das Artes,3515004,city,55,2.009.309,5,3,1,0.0545,273726,False,False
16,17/04/2020,12,SP,Embu-Guaçu,3515103,city,4,576.493,0,0,0,0.0,69385,False,False
16,17/04/2020,7,SP,Estiva Gerbi,3557303,city,1,884.643,0,0,0,0.0,11304,False,False
16,17/04/2020,2,SP,Fartura,3515400,city,1,623.597,0,0,0,0.0,16036,False,False
16,17/04/2020,3,SP,Fernandópolis,3515509,city,4,578.737,0,0,0,0.0,69116,False,False
16,17/04/2020,37,SP,Ferraz de Vasconcelos,3515707,city,52,2.676.604,5,2,0,0.0385,194276,False,False
16,17/04/2020,16,SP,Franca,3516200,city,6,169.882,0,0,-1,0.0,353187,False,False
16,17/04/2020,16,SP,Francisco Morato,3516309,city,21,119.424,2,1,0,0.0476,175844,False,False
16,17/04/2020,18,SP,Franco da Rocha,3516408,city,52,3.365.935,5,2,0,0.0385,154489,False,False
16,17/04/2020,5,SP,Garça,3516705,city,1,225.276,0,0,0,0.0,44390,False,False
16,17/04/2020,14,SP,Guararapes,3518206,city,3,910.774,0,0,0,0.0,32939,False,False
16,17/04/2020,10,SP,Guararema,3518305,city,2,671.186,0,0,0,0.0,29798,False,False
16,17/04/2020,9,SP,Guaratinguetá,3518404,city,1,0.82103,0,0,0,0.0,121798,False,False
16,17/04/2020,18,SP,Guarujá,3518701,city,27,842.541,1,2,1,0.0741,320459,False,False
16,17/04/2020,32,SP,Guarulhos,3518800,city,295,2.138.949,26,28,3,0.0949,1379182,False,False
16,17/04/2020,29,SP,Hortolândia,3519071,city,7,303.226,2,0,0,0.0,230851,False,False
16,17/04/2020,7,SP,Ibirá,3519402,city,1,806.907,0,0,0,0.0,12393,False,False
16,17/04/2020,11,SP,Ibiúna,3519709,city,3,380.334,2,0,0,0.0,78878,False,False
16,17/04/2020,3,SP,Igarapava,3520103,city,1,328.601,0,0,0,0.0,30432,False,False
16,17/04/2020,5,SP,Igaratá,3520202,city,1,1.048.878,0,0,0,0.0,9534,False,False
16,17/04/2020,9,SP,Ilhabela,3520400,city,3,857.878,0,0,0,0.0,34970,False,False
16,17/04/2020,12,SP,Ilha Comprida,3520426,city,12,1.074.691,3,0,0,0.0,11166,False,False
16,17/04/2020,1,SP,Ilha Solteira,3520442,city,1,374.728,1,0,0,0.0,26686,False,False
16,17/04/2020,30,SP,Importados/Indefinidos,,city,63,,0,0,0,0.0,,False,False
16,17/04/2020,17,SP,Indaiatuba,3520509,city,9,357.672,3,0,0,0.0,251627,False,False
16,17/04/2020,24,SP,Iracemápolis,3521408,city,1,412.626,0,0,0,0.0,24235,False,False
16,17/04/2020,17,SP,Itanhaém,3522109,city,3,294.649,0,0,0,0.0,101816,False,False
16,17/04/2020,18,SP,Itapecerica da Serra,3522208,city,42,2.390.533,4,1,0,0.0238,175693,False,False
16,17/04/2020,13,SP,Itapetininga,3522307,city,6,366.075,1,1,0,0.1667,163901,False,False
16,17/04/2020,9,SP,Itapeva,3522406,city,1,105.984,0,0,0,0.0,94354,False,False
16,17/04/2020,19,SP,Itapevi,3522505,city,29,1.220.025,1,5,0,0.1724,237700,False,False
16,17/04/2020,14,SP,Itapira,3522604,city,14,1.872.334,5,3,1,0.2143,74773,False,False
16,17/04/2020,18,SP,Itaquaquecetuba,3523107,city,47,1.267.458,5,0,0,0.0,370821,False,False
16,17/04/2020,16,SP,Itararé,3523206,city,1,198.008,0,0,0,0.0,50503,False,False
16,17/04/2020,11,SP,Itatiba,3523404,city,2,165.483,1,1,0,0.5,120858,False,False
16,17/04/2020,9,SP,Itatinga,3523503,city,1,483.162,0,0,0,0.0,20697,False,False
16,17/04/2020,16,SP,Itu,3523909,city,5,287.457,0,0,0,0.0,173939,False,False
16,17/04/2020,19,SP,Itupeva,3524006,city,2,32.652,0,0,0,0.0,61252,False,False
16,17/04/2020,15,SP,Jaboticabal,3524303,city,7,905.996,0,2,0,0.2857,77263,False,False
16,17/04/2020,10,SP,Jacareí,3524402,city,17,727.547,10,0,0,0.0,233662,False,False
16,17/04/2020,9,SP,Jaci,3524501,city,2,2.830.055,0,0,0,0.0,7067,False,False
16,17/04/2020,31,SP,Jaguariúna,3524709,city,2,347.899,1,0,0,0.0,57488,False,False
16,17/04/2020,10,SP,Jales,3524808,city,2,407.274,0,0,0,0.0,49107,False,False
16,17/04/2020,19,SP,Jandira,3525003,city,11,880.444,0,1,0,0.0909,124937,False,False
16,17/04/2020,6,SP,Jardinópolis,3525102,city,4,901.307,0,0,0,0.0,44380,False,False
16,17/04/2020,16,SP,Jaú,3525300,city,3,199.665,0,0,0,0.0,150252,False,False
16,17/04/2020,10,SP,Joanópolis,3525508,city,1,75.643,0,0,0,0.0,13220,False,False
16,17/04/2020,14,SP,José Bonifácio,3525706,city,2,540.321,0,0,0,0.0,37015,False,False
16,17/04/2020,24,SP,Jundiaí,3525904,city,38,907.003,11,4,1,0.1053,418962,False,False
16,17/04/2020,1,SP,Juquitiba,3526209,city,1,318.026,1,1,1,1.0,31444,False,False
16,17/04/2020,10,SP,Laranjal Paulista,3526407,city,5,1.753.402,1,2,0,0.4,28516,False,False
16,17/04/2020,4,SP,Leme,3526704,city,3,290.161,0,2,0,0.6667,103391,False,False
16,17/04/2020,18,SP,Lençóis Paulista,3526803,city,3,438.391,0,0,0,0.0,68432,False,False
16,17/04/2020,17,SP,Limeira,3526902,city,8,261.341,1,1,0,0.125,306114,False,False
16,17/04/2020,4,SP,Lins,3527108,city,2,256.368,1,2,1,1.0,78013,False,False
16,17/04/2020,3,SP,Lorena,3527207,city,1,112.732,0,0,0,0.0,88706,False,False
16,17/04/2020,23,SP,Louveira,3527306,city,1,204.562,0,0,0,0.0,48885,False,False
16,17/04/2020,5,SP,Macatuba,3528007,city,1,582.649,0,0,0,0.0,17163,False,False
16,17/04/2020,3,SP,Macedônia,3528205,city,0,,0,0,0,0.0,3698,False,False
16,17/04/2020,4,SP,Mairinque,3528403,city,1,212.089,0,0,0,0.0,47150,False,False
16,17/04/2020,23,SP,Mairiporã,3528502,city,10,998.213,1,2,0,0.2,100179,False,False
16,17/04/2020,15,SP,Marília,3529005,city,8,334.893,0,1,0,0.125,238882,False,False
16,17/04/2020,18,SP,Matão,3529302,city,3,360.707,0,0,0,0.0,83170,False,False
16,17/04/2020,33,SP,Mauá,3529401,city,77,162.821,6,4,2,0.0519,472912,False,False
16,17/04/2020,1,SP,Mineiros do Tietê,3529807,city,2,1.549.427,2,1,1,0.5,12908,False,False
16,17/04/2020,12,SP,Mirassol,3530300,city,5,835.785,0,0,0,0.0,59824,False,False
16,17/04/2020,10,SP,Mococa,3530508,city,2,290.339,0,1,0,0.5,68885,False,False
16,17/04/2020,29,SP,Mogi das Cruzes,3530607,city,107,2.399.953,21,7,1,0.0654,445842,False,False
16,17/04/2020,18,SP,Mogi Guaçu,3530706,city,8,526.704,1,1,0,0.125,151888,False,False
16,17/04/2020,3,SP,Mogi Mirim,3530805,city,1,107.309,0,0,0,0.0,93189,False,False
16,17/04/2020,4,SP,Mongaguá,3531100,city,2,352.721,0,1,0,0.5,56702,False,False
16,17/04/2020,11,SP,Monte Alto,3531308,city,6,1.188.166,0,1,0,0.1667,50498,False,False
16,17/04/2020,3,SP,Monte Mor,3531803,city,1,167.302,0,0,0,0.0,59772,False,False
16,17/04/2020,3,SP,Morro Agudo,3531902,city,2,606.649,0,0,0,0.0,32968,False,False
16,17/04/2020,3,SP,Morungaba,3532009,city,4,2.936.426,0,0,0,0.0,13622,False,False
16,17/04/2020,4,SP,Nhandeara,3532603,city,1,871.232,0,1,1,1.0,11478,False,False
16,17/04/2020,18,SP,Nova Odessa,3533403,city,1,166.185,0,0,-1,0.0,60174,False,False
16,17/04/2020,10,SP,Olímpia,3533908,city,4,7.303,0,0,0,0.0,54772,False,False
16,17/04/2020,14,SP,Orlândia,3534302,city,4,908.513,0,0,0,0.0,44028,False,False
16,17/04/2020,31,SP,Osasco,3534401,city,224,3.207.248,21,20,2,0.0893,698418,False,False
16,17/04/2020,8,SP,Ourinhos,3534708,city,7,616.512,0,0,0,0.0,113542,False,False
16,17/04/2020,14,SP,Pariquera-Açu,3536208,city,3,1.526.873,0,0,0,0.0,19648,False,False
16,17/04/2020,19,SP,Paulínia,3536505,city,8,731.101,2,0,0,0.0,109424,False,False
16,17/04/2020,1,SP,Paulistânia,3536570,city,1,5.455.537,1,0,0,0.0,1833,False,False
16,17/04/2020,3,SP,Pederneiras,3536703,city,1,214.192,0,0,0,0.0,46687,False,False
16,17/04/2020,8,SP,Pedra Bela,3536802,city,1,1.641.228,0,0,0,0.0,6093,False,False
16,17/04/2020,19,SP,Penápolis,3537305,city,1,157.711,0,1,0,1.0,63407,False,False
16,17/04/2020,11,SP,Peruíbe,3537602,city,4,585.789,0,0,0,0.0,68284,False,False
16,17/04/2020,4,SP,Pilar do Sul,3537909,city,3,1.027.925,0,0,0,0.0,29185,False,False
16,17/04/2020,11,SP,Pindamonhangaba,3538006,city,2,118.816,0,1,0,0.5,168328,False,False
16,17/04/2020,10,SP,Pindorama,3538105,city,2,1.173.089,0,0,0,0.0,17049,False,False
16,17/04/2020,2,SP,Piracaia,3538600,city,1,36.626,0,0,0,0.0,27303,False,False
16,17/04/2020,19,SP,Piracicaba,3538709,city,19,470.132,1,2,1,0.1053,404142,False,False
16,17/04/2020,18,SP,Pirajuí,3538907,city,1,39.228,0,0,0,0.0,25492,False,False
16,17/04/2020,3,SP,Piratininga,3539400,city,3,2.200.059,1,0,0,0.0,13636,False,False
16,17/04/2020,24,SP,Poá,3539806,city,22,1.873.106,7,3,1,0.1364,117452,False,False
16,17/04/2020,4,SP,Pontal,3540200,city,4,800.624,0,0,0,0.0,49961,False,False
16,17/04/2020,19,SP,Porto Feliz,3540606,city,1,188.331,0,0,0,0.0,53098,False,False
16,17/04/2020,8,SP,Porto Ferreira,3540705,city,2,356.189,0,1,0,0.5,56150,False,False
16,17/04/2020,17,SP,Praia Grande,3541000,city,46,1.415.067,13,7,1,0.1522,325073,False,False
16,17/04/2020,3,SP,Pratânia,3541059,city,2,3.801.559,0,0,0,0.0,5261,False,False
16,17/04/2020,10,SP,Presidente Prudente,3541406,city,6,262.303,2,2,0,0.3333,228743,False,False
16,17/04/2020,12,SP,Presidente Venceslau,3541505,city,8,2.024.496,0,3,0,0.375,39516,False,False
16,17/04/2020,15,SP,Promissão,3541604,city,2,494.658,0,0,0,0.0,40432,False,False
16,17/04/2020,1,SP,Rancharia,3542206,city,1,336.621,1,0,0,0.0,29707,False,False
16,17/04/2020,1,SP,Registro,3542602,city,1,177.551,1,1,1,1.0,56322,False,False
16,17/04/2020,24,SP,Ribeirão Pires,3543303,city,28,2.269.172,2,0,0,0.0,123393,False,False
16,17/04/2020,23,SP,Ribeirão Preto,3543402,city,72,1.023.755,4,5,0,0.0694,703293,False,False
16,17/04/2020,4,SP,Rincão,3543709,city,1,926.012,0,0,0,0.0,10799,False,False
16,17/04/2020,3,SP,Rinópolis,3543808,city,1,1.001.904,0,0,0,0.0,9981,False,False
16,17/04/2020,24,SP,Rio Claro,3543907,city,12,581.328,0,3,0,0.25,206424,False,False
16,17/04/2020,11,SP,Rio Grande da Serra,3544103,city,7,1.376.706,0,0,0,0.0,50846,False,False
16,17/04/2020,11,SP,Salto,3545209,city,4,337.089,1,0,0,0.0,118663,False,False
16,17/04/2020,18,SP,Salto de Pirapora,3545308,city,6,1.320.946,2,0,0,0.0,45422,False,False
16,17/04/2020,8,SP,Santa Bárbara d'Oeste,3545803,city,2,103.373,1,0,0,0.0,193475,False,False
16,17/04/2020,14,SP,Santa Branca,3546009,city,2,1.352.448,0,1,0,0.5,14788,False,False
16,17/04/2020,12,SP,Santa Cruz do Rio Pardo,3546405,city,4,839.049,0,0,0,0.0,47673,False,False
16,17/04/2020,2,SP,Santa Gertrudes,3546702,city,1,371.775,0,0,0,0.0,26898,False,False
16,17/04/2020,18,SP,Santa Isabel,3546801,city,3,522.776,0,1,0,0.3333,57386,False,False
16,17/04/2020,7,SP,Santa Lúcia,3546900,city,3,3.402.518,0,0,0,0.0,8817,False,False
16,17/04/2020,42,SP,Santana de Parnaíba,3547304,city,53,3.800.727,3,0,0,0.0,139447,False,False
16,17/04/2020,33,SP,Santo André,3547809,city,222,3.088.597,17,10,3,0.045,718773,False,False
16,17/04/2020,1,SP,Santo Antônio da Alegria,3547908,city,1,144.321,1,1,1,1.0,6929,False,False
16,17/04/2020,19,SP,Santos,3548500,city,276,6.369.559,29,19,4,0.0688,433311,False,False
16,17/04/2020,33,SP,São Bernardo do Campo,3548708,city,281,3.349.481,26,17,1,0.0605,838936,False,False
16,17/04/2020,33,SP,São Caetano do Sul,3548807,city,94,5.833.907,4,4,1,0.0426,161127,False,False
16,17/04/2020,12,SP,São Carlos,3548906,city,6,238.111,0,2,0,0.3333,251983,False,False
16,17/04/2020,9,SP,São João da Boa Vista,3549102,city,4,438.544,0,0,0,0.0,91211,False,False
16,17/04/2020,2,SP,São Joaquim da Barra,3549409,city,2,385.446,1,0,0,0.0,51888,False,False
16,17/04/2020,18,SP,São José do Rio Pardo,3549706,city,1,181.997,0,0,0,0.0,54946,False,False
16,17/04/2020,31,SP,São José do Rio Preto,3549805,city,68,1.476.108,3,4,1,0.0588,460671,False,False
16,17/04/2020,31,SP,São José dos Campos,3549904,city,135,1.869.951,19,3,0,0.0222,721944,False,False
16,17/04/2020,14,SP,São Manuel,3550100,city,3,732.529,0,1,0,0.3333,40954,False,False
16,17/04/2020,8,SP,São Miguel Arcanjo,3550209,city,2,60.733,0,0,0,0.0,32931,False,False
16,17/04/2020,53,SP,São Paulo,3550308,city,8744,7.136.781,836,643,40,0.0735,12252023,False,False
16,17/04/2020,19,SP,São Pedro,3550407,city,1,280.481,0,0,0,0.0,35653,False,False
16,17/04/2020,11,SP,São Roque,3550605,city,5,549.354,0,0,0,0.0,91016,False,False
16,17/04/2020,24,SP,São Sebastião,3550704,city,6,674.309,1,2,0,0.3333,88980,False,False
16,17/04/2020,18,SP,São Vicente,3551009,city,39,1.066.162,3,0,0,0.0,365798,False,False
16,17/04/2020,10,SP,Sertãozinho,3551702,city,8,635.854,1,1,1,0.125,125815,False,False
16,17/04/2020,22,SP,Sorocaba,3552205,city,39,574.055,3,6,1,0.1538,679378,False,False
16,17/04/2020,11,SP,Sumaré,3552403,city,5,177.028,1,0,0,0.0,282441,False,False
16,17/04/2020,30,SP,Suzano,3552502,city,74,248.625,17,6,0,0.0811,297637,False,False
16,17/04/2020,24,SP,Taboão da Serra,3552809,city,110,3.797.503,10,6,1,0.0545,289664,False,False
16,17/04/2020,2,SP,Taiaçu,3553104,city,2,3.177.125,0,0,0,0.0,6295,False,False
16,17/04/2020,10,SP,Tanabi,3553401,city,1,385.104,0,0,0,0.0,25967,False,False
16,17/04/2020,23,SP,Tatuí,3554003,city,6,492.748,0,0,0,0.0,121766,False,False
16,17/04/2020,30,SP,Taubaté,3554102,city,6,190.522,0,0,0,0.0,314924,False,False
16,17/04/2020,13,SP,Terra Roxa,3554409,city,1,1.067.236,0,0,0,0.0,9370,False,False
16,17/04/2020,8,SP,Tupã,3555000,city,2,305.232,1,0,0,0.0,65524,False,False
16,17/04/2020,5,SP,Ubatuba,3555406,city,2,220.267,0,0,0,0.0,90799,False,False
16,17/04/2020,24,SP,Valinhos,3556206,city,6,464.421,1,1,0,0.1667,129193,False,False
16,17/04/2020,30,SP,Vargem Grande Paulista,3556453,city,9,1.711.124,3,3,0,0.3333,52597,False,False
16,17/04/2020,4,SP,Várzea Paulista,3556503,city,2,164.152,0,0,0,0.0,121838,False,False
16,17/04/2020,18,SP,Vinhedo,3556701,city,12,1.524.235,2,0,0,0.0,78728,False,False
16,17/04/2020,18,SP,Votorantim,3557006,city,4,326.584,0,1,0,0.25,122480,False,False
16,17/04/2020,18,SP,Votuporanga,3557105,city,6,634.605,0,0,0,0.0,94547,False,False
16,18/04/2020,16,SP,Adamantina,3500105,city,1,28.516,0,0,0,0.0,35068,False,False
16,18/04/2020,17,SP,Águas de Lindóia,3500501,city,1,534.616,0,1,0,1.0,18705,False,False
16,18/04/2020,9,SP,Águas de São Pedro,3500600,city,1,2.897.711,0,0,0,0.0,3451,False,False
16,18/04/2020,17,SP,Agudos,3500709,city,5,134.358,1,1,0,0.2,37214,False,False
16,18/04/2020,3,SP,Alambari,3500758,city,1,1.659.751,0,0,0,0.0,6025,False,False
16,18/04/2020,19,SP,Americana,3501608,city,25,1.043.419,1,3,0,0.12,239597,False,False
16,18/04/2020,8,SP,Américo Brasiliense,3501707,city,5,1.234.446,0,0,0,0.0,40504,False,False
16,18/04/2020,8,SP,Amparo,3501905,city,5,692.569,0,0,0,0.0,72195,False,False
16,18/04/2020,4,SP,Andradina,3502101,city,2,349.913,1,0,0,0.0,57157,False,False
16,18/04/2020,1,SP,Angatuba,3502200,city,1,396.385,1,1,1,1.0,25228,False,False
